[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:00] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 13:04:01] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
