2025-06-12 18:36:46,975 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:46,976 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:47,092 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:47,123 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:47,123 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:47,215 [DEBUG] PID RPM valor recibido: 751.0 revolutions_per_minute
2025-06-12 18:36:47,216 [INFO] PID RPM actualizado en stream multipid: 751.0
2025-06-12 18:36:47,302 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:47,303 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:47,373 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:47,444 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:47,445 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:47,543 [DEBUG] PID RPM valor recibido: 745.0 revolutions_per_minute
2025-06-12 18:36:47,543 [INFO] PID RPM actualizado en stream multipid: 745.0
2025-06-12 18:36:47,633 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:47,633 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:47,669 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:47,774 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:47,774 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:47,881 [DEBUG] PID RPM valor recibido: 721.0 revolutions_per_minute
2025-06-12 18:36:47,882 [INFO] PID RPM actualizado en stream multipid: 721.0
2025-06-12 18:36:47,970 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:47,978 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:47,978 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:48,121 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:48,121 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:48,216 [DEBUG] PID RPM valor recibido: 744.0 revolutions_per_minute
2025-06-12 18:36:48,216 [INFO] PID RPM actualizado en stream multipid: 744.0
2025-06-12 18:36:48,266 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:48,306 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:48,306 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:48,457 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:48,457 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:48,546 [DEBUG] PID RPM valor recibido: 747.0 revolutions_per_minute
2025-06-12 18:36:48,547 [INFO] PID RPM actualizado en stream multipid: 747.0
2025-06-12 18:36:48,567 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:48,635 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:48,635 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:48,787 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:48,788 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:48,871 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:48,877 [DEBUG] PID RPM valor recibido: 761.0 revolutions_per_minute
2025-06-12 18:36:48,877 [INFO] PID RPM actualizado en stream multipid: 761.0
2025-06-12 18:36:48,989 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:48,989 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:49,132 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:49,132 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:49,170 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:49,223 [DEBUG] PID RPM valor recibido: 766.0 revolutions_per_minute
2025-06-12 18:36:49,223 [INFO] PID RPM actualizado en stream multipid: 766.0
2025-06-12 18:36:49,313 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:49,313 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:49,451 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:49,452 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:49,466 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:49,541 [DEBUG] PID RPM valor recibido: 760.0 revolutions_per_minute
2025-06-12 18:36:49,542 [INFO] PID RPM actualizado en stream multipid: 760.0
2025-06-12 18:36:49,633 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:49,633 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:49,770 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:49,778 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:49,779 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:49,875 [DEBUG] PID RPM valor recibido: 759.0 revolutions_per_minute
2025-06-12 18:36:49,876 [INFO] PID RPM actualizado en stream multipid: 759.0
2025-06-12 18:36:49,973 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:49,973 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:50,068 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:50,121 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:50,121 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:50,213 [DEBUG] PID RPM valor recibido: 751.0 revolutions_per_minute
2025-06-12 18:36:50,213 [INFO] PID RPM actualizado en stream multipid: 751.0
2025-06-12 18:36:50,303 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:50,303 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:50,372 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:50,454 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:50,455 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:50,544 [DEBUG] PID RPM valor recibido: 748.0 revolutions_per_minute
2025-06-12 18:36:50,545 [INFO] PID RPM actualizado en stream multipid: 748.0
2025-06-12 18:36:50,656 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:50,656 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:50,669 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:50,792 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:50,793 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:50,887 [DEBUG] PID RPM valor recibido: 749.0 revolutions_per_minute
2025-06-12 18:36:50,888 [INFO] PID RPM actualizado en stream multipid: 749.0
2025-06-12 18:36:50,968 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:50,976 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:50,976 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:51,127 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:51,128 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:51,224 [DEBUG] PID RPM valor recibido: 734.0 revolutions_per_minute
2025-06-12 18:36:51,225 [INFO] PID RPM actualizado en stream multipid: 734.0
2025-06-12 18:36:51,266 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:51,314 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:51,314 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:51,464 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:51,465 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:51,554 [DEBUG] PID RPM valor recibido: 751.0 revolutions_per_minute
2025-06-12 18:36:51,555 [INFO] PID RPM actualizado en stream multipid: 751.0
2025-06-12 18:36:51,605 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:51,641 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:51,641 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:51,794 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:51,794 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:51,871 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:51,881 [DEBUG] PID RPM valor recibido: 767.0 revolutions_per_minute
2025-06-12 18:36:51,881 [INFO] PID RPM actualizado en stream multipid: 767.0
2025-06-12 18:36:51,975 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:51,975 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:52,122 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:52,122 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:52,173 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:52,211 [DEBUG] PID RPM valor recibido: 756.0 revolutions_per_minute
2025-06-12 18:36:52,212 [INFO] PID RPM actualizado en stream multipid: 756.0
2025-06-12 18:36:52,304 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:52,304 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:52,447 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:52,447 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:52,467 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:52,539 [DEBUG] PID RPM valor recibido: 756.0 revolutions_per_minute
2025-06-12 18:36:52,540 [INFO] PID RPM actualizado en stream multipid: 756.0
2025-06-12 18:36:52,636 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:52,637 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:52,772 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:52,784 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:52,784 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:52,876 [DEBUG] PID RPM valor recibido: 761.0 revolutions_per_minute
2025-06-12 18:36:52,876 [INFO] PID RPM actualizado en stream multipid: 761.0
2025-06-12 18:36:52,961 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:52,961 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:53,068 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:53,139 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:53,140 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:53,236 [DEBUG] PID RPM valor recibido: 757.0 revolutions_per_minute
2025-06-12 18:36:53,237 [INFO] PID RPM actualizado en stream multipid: 757.0
2025-06-12 18:36:53,321 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:53,322 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:53,369 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:53,456 [DEBUG] PID COOLANT_TEMP valor recibido: 51 degree_Celsius
2025-06-12 18:36:53,456 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 51.0
2025-06-12 18:36:53,534 [DEBUG] PID RPM valor recibido: 763.0 revolutions_per_minute
2025-06-12 18:36:53,535 [INFO] PID RPM actualizado en stream multipid: 763.0
2025-06-12 18:36:53,623 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:53,623 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:53,668 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:53,788 [DEBUG] PID COOLANT_TEMP valor recibido: 52 degree_Celsius
2025-06-12 18:36:53,788 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 52.0
2025-06-12 18:36:53,863 [DEBUG] PID RPM valor recibido: 763.0 revolutions_per_minute
2025-06-12 18:36:53,863 [INFO] PID RPM actualizado en stream multipid: 763.0
2025-06-12 18:36:53,943 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:53,943 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:53,969 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:54,091 [DEBUG] PID COOLANT_TEMP valor recibido: 52 degree_Celsius
2025-06-12 18:36:54,092 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 52.0
2025-06-12 18:36:54,187 [DEBUG] PID RPM valor recibido: 775.0 revolutions_per_minute
2025-06-12 18:36:54,187 [INFO] PID RPM actualizado en stream multipid: 775.0
2025-06-12 18:36:54,273 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:54,283 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:54,283 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:54,433 [DEBUG] PID COOLANT_TEMP valor recibido: 52 degree_Celsius
2025-06-12 18:36:54,434 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 52.0
2025-06-12 18:36:54,534 [DEBUG] PID RPM valor recibido: 759.0 revolutions_per_minute
2025-06-12 18:36:54,535 [INFO] PID RPM actualizado en stream multipid: 759.0
2025-06-12 18:36:54,570 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:54,624 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:54,625 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:54,775 [DEBUG] PID COOLANT_TEMP valor recibido: 52 degree_Celsius
2025-06-12 18:36:54,775 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 52.0
2025-06-12 18:36:54,865 [DEBUG] PID RPM valor recibido: 748.0 revolutions_per_minute
2025-06-12 18:36:54,866 [INFO] PID RPM actualizado en stream multipid: 748.0
2025-06-12 18:36:54,873 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:54,953 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:54,953 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:55,101 [DEBUG] PID COOLANT_TEMP valor recibido: 52 degree_Celsius
2025-06-12 18:36:55,101 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 52.0
2025-06-12 18:36:55,167 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:55,193 [DEBUG] PID RPM valor recibido: 741.0 revolutions_per_minute
2025-06-12 18:36:55,193 [INFO] PID RPM actualizado en stream multipid: 741.0
2025-06-12 18:36:55,282 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:55,282 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:55,448 [DEBUG] PID COOLANT_TEMP valor recibido: 52 degree_Celsius
2025-06-12 18:36:55,448 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 52.0
2025-06-12 18:36:55,471 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:55,543 [DEBUG] PID RPM valor recibido: 742.0 revolutions_per_minute
2025-06-12 18:36:55,544 [INFO] PID RPM actualizado en stream multipid: 742.0
2025-06-12 18:36:55,635 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:55,635 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:55,773 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
